Hardness,Target
65.62963199458724,1
276.096022940795,1
144.7670516033662,0
149.9400228152366,0
263.6299782131322,1
208.0485606768475,1
200.82391958987574,1
323.88016883287804,1
121.6666874126297,0
234.80448922184908,1
172.10494499259008,1
187.3386440781545,1
278.0497267017023,1
204.5641744528529,1
206.75731769157358,1
245.22052828630575,1
141.72340347291225,0
107.57690395159153,0
92.77373803048559,0
26.42232556492786,0
316.04691335570317,1
88.56899766803882,0
152.0697391018244,0
148.0694424079977,0
190.13328224225526,1
226.73307930282937,0
229.95409116190166,1
126.01842442303644,0
155.96723660737837,1
188.34575643515757,1
150.09423891478463,1
283.72888147343946,1
203.3501965179541,1
220.91120059558685,1
215.72745134405372,1
252.4901177389434,1
181.0335522266669,1
74.62809974717905,0
196.77753252619019,1
121.1023036469883,0
129.9395989140175,1
210.21820935036672,0
257.1563811432218,1
169.53155352499644,1
190.2359769071254,1
290.55947601373714,1
185.3342289231769,1
355.32118422098847,1
208.71669448547118,1
41.22508134078113,0
222.24059671952634,1
195.44340371156,1
260.8621982939577,1
216.469057291437,0
158.0311691531683,1
79.85052698716567,0
152.95032547540617,1
106.76252729693039,0
126.20231161405997,0
210.3776451182839,1
288.23312431330123,1
196.41635014725463,1
81.89641953346673,0
200.0113921118501,1
254.15746703848689,1
124.09563088900448,0
158.35076399954994,1
169.0575500205022,1
111.48732145807872,0
214.67619123675786,1
159.29173330023974,1
198.206335961306,1
104.10056319824879,0
136.50300237671445,0
220.01145776359954,1
141.15601304939278,0
292.3413972888052,1
139.22619463574864,0
184.1773002541358,1
235.14653989486249,1
65.87766722882172,0
41.22176553738413,0
58.15274535095318,0
258.90605544675714,1
128.26621349574384,0
352.19034856811413,1
127.37417289666803,0
181.28769383018667,1
279.031916584887,1
312.43868794745686,0
316.4282575178206,1
255.00236860270627,1
241.73250185842528,1
210.6619403424852,1
224.04199748399793,1
128.31462842434559,0
109.08968039359388,1
167.75703906641147,0
155.74670717820516,1
135.36758044843617,0
218.1398962168835,1
236.78197501707677,1
174.365295813013,1
274.38216583597887,1
85.79838378238763,0
154.0565189318603,0
116.38879291659805,0
33.609363570739674,0
162.04699061932564,1
159.2341793964036,1
276.9683815134334,1
213.41844128794398,1
94.25854864829725,1
301.49466477606154,1
255.9144260778254,1
209.91103464974034,1
151.6931448828121,1
98.92037495590945,0
141.20111212288418,0
246.3899006187014,1
303.69021402729186,1
279.1135340355976,1
132.80284163138828,0
87.38754480319119,0
178.1438097776067,1
40.67236567947468,0
191.26807542130427,1
157.37261378649586,1
134.44537186548655,0
53.181379156790726,0
204.9792076730196,1
129.64553954434237,0
83.76598782885927,0
0.0,0
166.01892683635418,1
295.60211496022157,1
287.61066344744665,1
135.08906952578843,0
124.6407316539518,0
201.75174643740172,1
96.11624837844302,0
189.72901678700154,1
223.1577800436977,1
256.33919211967014,1
160.7889064934434,0
153.33548998725846,1
104.7852537535276,0
108.46461450913009,0
151.69351978309007,1
194.4503164907648,1
233.77809308879395,1
110.17111555101516,0
275.47357696508556,1
148.47910072493505,0
166.4615548069126,1
114.20075910135671,1
0.0,1
231.65126853799558,1
221.0527605906552,1
147.74441588748863,0
172.8233316401908,1
205.14762367469515,1
55.49669830416893,0
129.90820723106677,0
225.18705693277155,1
77.69116153181405,0
189.1361711159973,0
70.32611006711484,1
201.5829587352139,1
165.43381327458118,0
51.71050925480331,0
251.86123352091636,1
115.10940647054045,0
109.66182453496457,0
182.4409822006279,0
250.7018891588675,1
94.86082903355542,0
172.44094918905395,1
198.87478802380124,1
217.90360372294637,1
180.70379197996022,0
141.5739955860008,0
108.41350411329219,0
174.20235957933897,1
90.8059911370363,0
0.0,0
199.4323058993521,1
233.08330855820606,1
0.0,0
95.2993892608845,0
212.57910679237423,1
316.1396738192423,1
169.49714695262938,1
115.58378823150233,0
154.8314562404515,1
266.9911021786693,1
121.49057910303347,0
110.45817552118174,0
133.24246640289368,0
99.36034020537271,0
176.83226275162528,1
284.97684900980835,1
191.2617076643541,1
149.83054784690728,0
146.98958863808082,0
55.450261773840694,0
231.58390395459546,0
162.39572181507825,1
155.00544622147495,1
397.90374488482996,1
189.5102094023294,1
113.87104439314673,1
137.3022530732009,0
250.68809106216634,1
176.15546955871903,1
64.4439855611496,1
234.18448328941466,1
119.89362584119243,0
302.8774398876633,1
245.7634607314547,1
135.79282351256992,0
260.23317804492814,1
172.88559675797305,1
229.3997046087998,1
202.90076284520217,0
107.06232084065711,0
121.66441207314273,0
242.1571788658436,1
143.89617608832907,0
138.93731064657624,0
99.23117428684658,0
198.4991327227292,0
316.50179418550647,0
91.13763017369236,0
169.74380088043858,1
269.6798799899109,1
162.26581983030852,1
200.57076932998083,0
91.50766597342466,0
198.8381109989507,0
154.52561291967248,1
238.97255968895013,0
253.49179571266208,0
354.4485822253402,1
209.73358847137746,1
191.45733479391598,1
181.9956697135682,0
142.57202691763044,0
192.37083672924177,1
146.7310984699899,1
180.12919029141221,1
262.8670225637731,1
95.52893529986584,0
250.07125640129127,1
262.8322848484703,1
159.49906605664233,1
15.226447271381176,0
124.23681692920087,1
261.38360735239985,1
166.3534995144805,1
96.05023927476643,0
131.65620567156833,0
228.52464190832782,1
207.36481691049931,1
150.796888859782,1
141.5886423493425,0
139.79341326884483,0
101.58646671610782,0
284.30704964179984,1
144.79292621678354,0
255.63541349943574,1
277.5347557384165,1
239.87838466665315,1
136.9233374843005,0
197.0685665042359,1
166.25791633985403,1
102.93346602743077,0
191.35386828395542,1
83.10913503649422,0
253.5129159692326,1
134.5475545945157,0
182.48349522284443,1
188.39672675132223,1
149.35884189330642,1
210.2419537062198,1
133.80693672317824,1
230.73340541692158,1
71.0894630222341,0
177.09932972734165,1
307.6028879321965,1
95.97614462839861,0
119.2023621222107,0
205.0013651754419,0
180.92988829965105,0
193.24536714769627,1
203.22147337063177,1
213.69994573644743,1
247.89838862084807,0
197.5069432988529,0
150.62944886746493,1
216.42530648659664,1
304.7914993124555,1
158.4503702604547,1
97.83389006371381,0
247.70980818866204,1
159.3325561953409,1
11.567792686989407,0
229.01436075483036,0
129.45637061131757,0
161.48160367410043,0
191.90258380096904,1
181.71597694409277,1
219.08053083401086,1
136.64498131897128,0
204.94361746867796,1
149.31263921395797,0
221.1943546239002,1
212.30645884893985,1
100.64841345278913,0
246.19071236460232,1
129.41063195178856,1
226.18016147624246,1
194.44468656489653,1
300.3492247292488,1
151.91044926922666,0
142.84919067948977,1
166.60178837608325,1
146.17105563593216,0
225.5958169398276,1
51.625636192565665,0
92.13486582146251,0
91.11818964629809,0
236.42214662209744,1
291.16416282589864,1
160.47965626530205,1
155.84483593031922,1
173.04375574414905,1
251.6552377877897,1
101.23057433827867,0
185.16256675690454,1
238.21422934433494,1
204.07878023566886,1
181.64987639510952,1
240.07531866483416,1
0.0,0
216.80702300622534,1
120.9065508148255,0
36.194431426335115,0
204.80658716579862,1
266.90341525173295,1
158.1037069468062,1
236.6069673986116,1
284.0840345751825,1
262.6738406580514,1
286.07744611474027,0
221.43317935717624,1
173.4312220009147,1
52.658461543403874,0
150.2835008546437,1
107.2862451372342,0
324.3078756598426,1
155.33622150487176,1
176.87074608848297,1
207.70694707491367,1
171.13937613881666,1
290.04367491101425,1
123.16924595511946,0
182.01173677708147,1
114.54211782974053,0
72.95837919210918,0
123.95262545481944,0
165.33335061251432,1
137.09023983475728,1
118.14568944908237,0
66.74514261562797,0
162.01639877073399,1
59.66013306976784,0
222.7240293856514,1
173.93566221128424,1
63.056292038525,1
145.73694645240982,0
113.84473879747802,0
190.980564750181,1
264.5124321136664,1
32.9875821855064,0
176.28187769861404,1
156.4704387192019,1
216.33648550443354,1
183.3501572331136,1
113.85820811480502,0
145.0281166320035,0
110.68613831014879,0
245.47251397909906,1
169.53443870437985,1
304.88572937421657,1
163.63242140534732,1
116.99471278244668,0
59.01256373187644,0
38.17394330957197,0
53.94221210360473,0
187.23311887282682,1
204.62820167255524,0
54.154269453686396,0
232.4427586134803,1
133.21960427879236,0
178.56909686295955,1
284.07988523439053,1
232.5724307423183,1
148.66579335078006,0
103.8341597700993,0
13.069291104290045,0
116.22096101454575,1
152.798622804406,1
96.92307404511476,0
158.54949836935407,1
173.5333355730313,1
151.81036930981836,1
121.1998141807109,0
180.1431363816044,1
199.81972676899744,0
89.49126642411508,0
269.58713134173144,1
160.90165447553315,1
169.35717285202904,1
218.99143847447212,1
184.79156145097213,0
236.62583764175366,1
188.67293989453134,1
123.90450902588847,0
194.02825381483933,1
85.65171307291236,0
175.81629881590968,1
165.60744067359883,1
153.01558627637715,1
158.745299176397,1
32.506868724169976,1
128.49180664265077,0
174.68483288216026,1
179.50966022381283,0
94.00738985333102,0
259.1309645422584,1
105.63541092855594,0
237.80091843792505,1
198.7579940547613,1
121.47163369124618,0
295.8223842678849,1
82.05814811353343,0
234.1791004999201,1
240.04192689909445,1
119.71534494648157,0
268.25750160463167,0
149.9966509488754,0
188.78594130814972,0
186.74317239152788,1
158.32977061412055,1
226.37819566750431,1
225.13118787975935,0
42.10569792685098,0
261.912497487227,1
48.30057686143145,0
242.34332671259932,1
249.12276985158599,1
89.45041702450573,0
138.4213712672699,1
88.38926386901262,1
152.52568581921105,1
145.82153153862663,0
224.13555832339247,0
262.3422297206118,1
268.4892343768768,1
127.52390208636226,0
152.936025090394,1
46.792450160091576,0
109.9773552122744,0
237.46931758301696,0
284.3219632954727,1
79.12688122464562,0
125.3425733409916,1
166.09878549895726,1
188.1716034350117,1
109.70854656564148,0
198.53239520141446,1
133.88356701089404,0
166.9594364967639,0
207.33246585626637,1
168.4624034263875,0
136.58021588208706,0
160.1080941173402,1
161.63786693721585,1
141.3592058484868,1
149.36668348796863,0
283.1025962763396,1
208.3862002517692,0
146.72541710190046,0
218.18071712477297,1
143.96499673756728,0
252.46497390623819,0
194.61423783826277,1
160.27424563169552,1
200.23561865834,1
54.896917051068044,0
86.87274223849403,0
82.03739953926801,0
178.29190282298688,1
292.7410799629266,1
328.6536105258695,1
213.93967930373452,0
204.0608021960009,0
38.32384314100278,0
128.92748641915043,0
111.27956986260679,0
123.29897292591966,0
155.89364506189514,1
134.00947840580682,0
25.49041365294329,0
221.84953844046242,1
90.76250214673394,0
185.22577421600278,1
317.33395222199806,1
101.80430940577752,0
0.0,0
147.40769602463203,0
247.2690937198971,1
309.0010167038828,1
79.47242919942599,0
203.76234407302957,1
134.49764711183616,0
160.37171849010224,1
358.3927209852265,1
59.78613635554896,0
186.26925562760928,1
201.67390836711118,1
246.176615395633,1
175.05478704990446,1
190.17963884429537,1
139.80130314563104,1
187.37713976964773,0
143.29015616418644,0
212.75317606963566,1
141.38805580485837,0
195.15122836095742,1
165.89307741468156,0
249.07561805559612,1
164.29965190162898,1
40.341662289104534,0
258.8583480514074,0
102.78727433789143,0
120.92882361728496,1
125.11238682886857,0
266.95954270829884,1
14.23145659353392,0
393.91789442351956,1
244.03609025275574,1
184.0732018172995,1
164.04763195562737,1
188.5598933897513,1
205.52081484331237,0
214.4555221884041,1
208.0035215522483,1
174.44980905037792,1
153.79163373787253,1
157.10832357694716,1
153.96660381460697,1
249.63144697442863,1
210.73608400422205,1
0.0,0
215.2248559101428,1
182.02100601975178,1
166.65296953589538,1
140.02667137760022,1
248.93611583899298,1
236.22190527284576,1
112.35280791670014,0
197.30776467296653,1
98.0407151130274,0
68.66749213519701,0
122.8763598295225,0
230.09233001155863,0
236.62500326707823,1
204.9421502470051,1
220.2068966530558,0
205.164836672277,1
121.81332514394744,0
199.0984232165237,1
225.62948581639313,1
222.30897574657735,0
253.6017627461743,1
218.99787699847658,1
193.30427094299398,0
245.05081715878276,1
166.09046933406768,1
104.50502511160431,0
156.259178596049,1
114.36700957393566,0
